"","E06000001","E06000002","E06000003","E06000004","E06000005","E06000006","E06000007","E06000008","E06000009","E06000010","E06000011","E06000012","E06000013","E06000014","E06000015","E06000016","E06000017","E06000018","E06000019","E06000020","E06000021","E06000022","E06000023","E06000024","E06000025","E06000026","E06000027","E06000028","E06000029","E06000030","E06000031","E06000032","E06000033","E06000034","E06000035","E06000036","E06000037","E06000038","E06000039","E06000040","E06000041","E06000042","E06000043","E06000044","E06000045","E06000046","E06000047","E06000049","E06000050","E06000051","E06000052","E06000053","E06000054","E06000055","E06000056","E06000057","E07000004","E07000005","E07000006","E07000007","E07000008","E07000009","E07000010","E07000011","E07000012","E07000026","E07000027","E07000028","E07000029","E07000030","E07000031","E07000032","E07000033","E07000034","E07000035","E07000036","E07000037","E07000038","E07000039","E07000040","E07000041","E07000042","E07000043","E07000044","E07000045","E07000046","E07000047","E07000048","E07000049","E07000050","E07000051","E07000052","E07000053","E07000061","E07000062","E07000063","E07000064","E07000065","E07000066","E07000067","E07000068","E07000069","E07000070","E07000071","E07000072","E07000073","E07000074","E07000075","E07000076","E07000077","E07000078","E07000079","E07000080","E07000081","E07000082","E07000083","E07000084","E07000085","E07000086","E07000087","E07000088","E07000089","E07000090","E07000091","E07000092","E07000093","E07000094","E07000095","E07000096","E07000098","E07000099","E07000102","E07000103","E07000105","E07000106","E07000107","E07000108","E07000109","E07000110","E07000111","E07000112","E07000113","E07000114","E07000115","E07000116","E07000117","E07000118","E07000119","E07000120","E07000121","E07000122","E07000123","E07000124","E07000125","E07000126","E07000127","E07000128","E07000129","E07000130","E07000131","E07000132","E07000133","E07000134","E07000135","E07000136","E07000137","E07000138","E07000139","E07000140","E07000141","E07000142","E07000143","E07000144","E07000145","E07000146","E07000147","E07000148","E07000149","E07000150","E07000151","E07000152","E07000153","E07000154","E07000155","E07000156","E07000163","E07000164","E07000165","E07000166","E07000167","E07000168","E07000169","E07000170","E07000171","E07000172","E07000173","E07000174","E07000175","E07000176","E07000177","E07000178","E07000179","E07000180","E07000181","E07000187","E07000188","E07000189","E07000190","E07000191","E07000192","E07000193","E07000194","E07000195","E07000196","E07000197","E07000198","E07000199","E07000200","E07000201","E07000202","E07000203","E07000204","E07000205","E07000206","E07000207","E07000208","E07000209","E07000210","E07000211","E07000212","E07000213","E07000214","E07000215","E07000216","E07000217","E07000218","E07000219","E07000220","E07000221","E07000222","E07000223","E07000224","E07000225","E07000226","E07000227","E07000228","E07000229","E07000234","E07000235","E07000236","E07000237","E07000238","E07000239","E07000240","E07000241","E07000242","E07000243","E08000001","E08000002","E08000003","E08000004","E08000005","E08000006","E08000007","E08000008","E08000009","E08000010","E08000011","E08000012","E08000013","E08000014","E08000015","E08000016","E08000017","E08000018","E08000019","E08000021","E08000022","E08000023","E08000024","E08000025","E08000026","E08000027","E08000028","E08000029","E08000030","E08000031","E08000032","E08000033","E08000034","E08000035","E08000036","E08000037","E09000001","E09000002","E09000003","E09000004","E09000005","E09000006","E09000007","E09000008","E09000009","E09000010","E09000011","E09000012","E09000013","E09000014","E09000015","E09000016","E09000017","E09000018","E09000019","E09000020","E09000021","E09000022","E09000023","E09000024","E09000025","E09000026","E09000027","E09000028","E09000029","E09000030","E09000031","E09000032","E09000033"
"279",115,111,58,190,120,8,10,1,0,6,19,5,6,24,5,10,4,5,1,4,7,2,4,0,20,16,0,0,2,1,12,5,3,6,2,5,7,0,1,4,4,6,2,42,17,0,1739,10,7,8,6,0,13,3,6,832,6,0,1,6,1,1,1,2,3,10,12,11,13,2,2,5,4,0,2,1,1,0,5,8,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,1,0,1,7,0,2,1,0,4,5,0,0,4,0,4,2,5,6,2,7,7,3,0,0,2,1,2,0,5,0,4,3,3,0,5,2,4,5,6,0,0,1,0,1,0,1,1,3,0,4,7,11,4,1,1,1,1,4,2,0,1,1,7,0,1,1,2,6,1,13,3,2,0,5,4,0,4,1,0,0,0,1,13,4,4,3,32,23,28,1,11,3,9,5,0,4,4,1,4,4,1,4,5,2,2,0,8,1,0,3,4,2,44,1,10,0,4,2,1,0,3,1,4,10,0,0,6,4,2,3,1,3,1,6,6,1,0,5,3,3,0,0,2,14,14,2,0,0,0,2,0,0,0,3,2,0,1,11,3,12,0,2,7,4,3,8,6,1,9,4,3,5,0,12,4,13,6484,2170,31829,8749,9,3,5,10,5,4,6,14,4,21,66,20,4960,8,0,5,5,3,1,15,1,24,1,3,8,3,5,5,0,15,7,11,7,1,4,1,3,7,0,3,11,4,4,1,4,35
"280",399,279,114,654,380,4,20,2,2,15,20,4,13,69,9,5,6,14,4,8,8,0,8,3,20,17,0,1,1,18,20,21,1,3,1,8,9,8,10,12,11,14,2,43,4,1,9409,6,28,10,8,0,33,7,12,1027,8,0,3,7,4,2,0,3,9,53,8,35,12,9,4,5,2,2,4,0,2,6,5,6,0,2,8,4,1,0,0,0,0,7,0,1,1,2,0,2,0,7,7,1,2,1,2,7,2,1,0,1,1,12,1,0,1,0,3,5,9,11,1,4,3,6,0,8,24,2,4,5,13,9,5,11,15,0,0,14,3,0,2,0,1,2,2,1,0,0,5,3,0,8,1,14,0,1,8,4,3,8,1,0,1,3,6,1,2,1,3,4,0,3,1,12,0,3,9,2,5,3,3,3,3,1,12,0,10,16,75,46,57,9,11,6,7,10,3,7,1,0,2,5,2,11,7,9,3,0,22,3,0,2,3,6,39,2,15,1,6,2,1,3,0,2,7,4,7,0,3,0,4,5,2,5,1,1,9,5,1,8,5,8,0,1,8,26,14,4,5,0,0,3,0,1,0,8,5,6,6,4,3,23,0,8,25,15,5,25,6,4,4,2,3,2,5,34,21,29,6161,1676,4979,78183,33,10,4,4,8,7,8,43,16,18,105,26,7140,32,0,9,1,11,9,13,3,23,2,3,9,7,8,1,2,20,22,51,7,3,8,7,7,4,3,3,18,11,28,14,3,50
"281",1,4,1,12,4,31,97,20,14,25,15,6,4,29,289,460,20,300,201,715,250,59,164,36,99,44,6,15,13,83,54,125,15,10,240,45,56,58,66,59,52,225,23,38,24,1,25,138,83,546,45,0,92,24,50,16,67,21,42,69,37,9,9,33,39,10,3,5,14,5,6,50,13,26,25,47,41,13,126,53,6,5,10,15,4,2,2,8,4,14,7,6,8,2,3,0,1,3,24,11,19,1,14,19,13,6,5,18,5,24,258,39,23,121,39,98,67,25,14,17,12,22,7,18,36,24,26,26,41,37,22,30,50,8,8,24,12,3,16,8,12,10,5,8,10,3,17,9,0,30,9,24,1,3,10,15,5,213,151,195,263,20,359,33,16,14,8,18,3,11,5,13,2,5,11,10,3,13,22,124,17,38,270,27,30,3,10,60,22,1,9,4,49,16,46,19,20,20,44,217,183,37,70,48,20,24,14,20,7,563,500,2207,95,482,441,17,1432,5,8,15,14,30,20,2,20,9,31,21,35,55,13,25,4,4,32,5151,647,477,2085,2146,1,7,27,60,7,21,7,5073,284,2666,930,1017,472,37,67,7,30,43,29,199,20,16,82,71,31,57,45,11,316,41,29,35,8,20,20,132,31,15,5,24,290042,4596,4547,13661,26479,5872,2760,105,48,51,146,29,1,289,16,62,13,58,30,207,49,46,48,36,53,67,38,46,12,190,81,98,41,40,75,20,24,41,22,32,119,170,107,48,32,457
"282",0,1,3,2,7,6,38,3,3,6,2,0,7,9,82,497,6,91,16,61,27,9,34,11,28,12,1,5,6,20,34,71,5,12,6,11,24,28,21,23,19,182,10,18,19,1,18,35,10,50,17,0,35,32,45,3,37,3,5,33,27,1,4,21,22,3,1,21,1,1,0,13,12,20,4,13,1,2,29,6,7,0,2,3,55,5,0,1,2,9,2,2,4,5,0,2,1,0,8,5,7,1,10,20,7,4,1,1,4,8,32,23,3,18,11,29,49,6,4,4,1,7,3,3,12,23,7,24,17,18,7,5,17,1,1,10,0,0,4,8,3,5,3,2,2,0,2,2,1,2,5,13,5,8,4,2,0,265,99,872,742,14,123,42,5,9,1,8,2,12,0,10,1,3,5,1,5,9,38,1196,18,69,543,177,40,5,4,6,14,0,2,6,27,13,15,11,9,13,30,220,81,26,53,25,0,0,13,0,0,23,55,109,17,25,28,10,157,4,2,3,6,12,2,0,10,0,18,19,11,18,10,10,2,3,16,1134,4878,3805,1976,9249,1,3,5,17,9,2,4,185,18,187,57,100,23,19,34,13,8,9,2,32,5,6,14,11,5,8,6,2,10,10,2,2,4,19,8,18,10,16,0,11,4472,88924,151,288,3072,205,153,31,20,8,59,17,0,113,2,22,3,15,10,109,19,36,13,14,23,19,12,10,6,49,11,30,16,17,21,6,8,11,6,10,31,11,57,7,14,236
"283",0,2,1,9,4,3,39,5,0,11,3,6,3,9,32,44,3,38,64,693,47,6,30,8,29,9,6,0,6,25,12,22,5,8,11,10,12,18,15,13,8,35,1,18,4,4,5,43,20,658,18,0,36,8,20,57,23,1,7,16,2,0,4,6,5,1,0,4,1,4,2,8,4,1,2,7,4,2,16,13,4,4,6,5,6,4,0,1,2,6,0,3,2,0,1,1,2,3,10,1,4,0,2,31,5,11,0,1,1,3,51,11,4,40,12,62,25,2,7,9,1,13,2,2,8,1,3,7,13,5,5,14,15,2,4,11,0,1,4,2,1,7,2,7,3,0,1,3,0,4,2,14,2,3,20,1,1,33,22,9,23,0,46,9,0,5,1,6,0,24,1,1,2,2,2,0,0,4,2,15,4,11,31,15,8,2,1,6,11,0,0,3,25,6,11,6,4,6,7,41,31,10,11,10,4,2,11,6,0,257,65,171,21,2333,208,12,101,4,0,1,2,5,12,1,1,1,10,9,5,13,2,11,1,6,9,304,56,59,272,271,0,0,9,16,7,6,4,1937,127,554,548,622,1924,8,11,3,11,11,14,39,3,10,26,54,7,22,15,4,17,10,6,6,4,14,9,31,4,5,0,6,14057,436,74903,16877,1075,2638,7757,24,35,9,43,4,3,39,1,4,8,6,6,34,5,16,15,4,4,15,0,7,4,47,19,23,9,2,8,4,4,9,1,6,23,6,22,5,9,73
"284",0,1,0,2,5,10,21,6,4,7,2,1,4,8,42,60,4,78,55,357,40,10,40,11,28,2,4,3,5,18,14,27,1,4,15,10,8,14,2,13,5,47,3,5,1,1,23,36,25,237,18,0,24,6,4,26,13,0,4,20,2,6,2,14,5,1,0,2,0,7,2,12,8,4,7,15,2,1,44,10,8,2,2,0,0,1,2,0,3,2,0,2,3,0,1,1,1,2,4,1,3,1,5,39,0,4,4,0,5,3,35,8,7,27,7,50,25,2,1,1,1,4,0,5,7,11,5,6,5,3,5,1,20,6,1,15,1,5,10,1,3,1,1,1,5,0,1,2,4,3,5,15,0,3,4,3,1,39,18,28,56,1,54,5,3,5,1,3,4,5,1,1,1,2,5,4,1,4,8,39,2,8,80,16,11,0,2,13,7,0,2,2,19,10,9,3,2,1,10,32,28,17,23,9,1,4,4,0,1,314,102,347,28,545,181,8,189,0,1,6,0,12,1,2,4,1,5,10,3,8,9,7,1,7,7,580,121,96,204,231,3,0,9,6,2,5,7,643,185,332,227,420,321,9,13,3,12,12,6,36,6,7,21,44,1,18,16,2,33,9,6,12,4,15,7,19,8,12,1,3,28088,562,11739,58201,1511,6843,3780,34,33,13,57,17,1,25,1,9,2,9,5,28,8,23,17,10,9,11,5,8,11,34,27,31,14,8,14,7,4,9,4,3,16,36,16,4,7,67
"285",1,2,2,1,2,5,27,1,0,2,5,0,2,5,83,117,7,62,21,102,34,10,33,4,32,5,2,4,3,26,14,41,3,1,13,20,20,30,16,26,19,109,5,9,4,1,8,26,31,65,4,0,26,11,24,7,22,9,14,18,5,3,0,9,10,0,1,11,3,1,1,13,5,5,7,15,1,1,38,15,2,0,1,5,3,0,5,5,4,4,2,3,4,0,3,0,2,1,7,2,5,0,10,2,4,4,0,3,1,9,39,12,2,34,11,38,22,1,7,7,1,7,3,5,9,6,2,9,22,11,6,2,14,3,2,6,3,2,3,2,2,1,1,3,1,3,3,3,0,3,3,4,0,0,10,2,1,86,31,48,126,7,124,9,0,2,6,6,0,4,0,0,1,0,5,3,5,1,10,51,3,16,80,24,10,1,4,6,10,2,0,1,21,3,13,5,1,3,28,109,40,17,21,18,3,1,10,5,0,69,92,231,8,41,48,5,282,1,2,1,1,5,6,0,8,6,9,5,13,27,8,10,2,3,5,2301,412,279,1612,2327,3,2,7,21,0,6,3,828,41,804,152,158,98,4,14,1,3,11,3,37,6,7,16,16,1,17,20,4,38,2,5,1,1,9,6,24,7,4,3,1,29458,3654,415,909,42277,461,293,17,13,8,36,6,3,95,3,10,4,19,4,66,7,17,15,9,6,16,7,7,3,88,27,28,9,4,17,2,8,15,1,8,52,14,58,2,5,184
"286",2,2,3,6,7,8,22,2,1,11,7,3,2,12,115,61,4,60,22,571,107,5,32,6,22,10,4,1,5,8,13,34,4,0,4,11,10,15,9,13,7,31,0,10,5,6,9,45,23,227,11,0,17,12,22,5,14,3,15,13,2,1,2,9,7,1,0,1,0,1,5,26,5,8,8,15,4,5,52,8,3,1,3,1,5,0,5,1,0,0,4,4,1,3,0,0,0,3,6,2,3,1,6,4,1,7,1,1,1,6,24,2,4,15,8,14,12,4,2,6,4,2,0,1,6,9,3,6,4,1,1,3,14,0,1,6,1,0,5,1,1,4,0,5,1,0,0,3,0,7,4,7,2,0,6,6,0,26,15,32,52,2,65,6,0,6,3,1,0,1,3,3,0,1,9,4,2,4,7,35,1,5,42,11,5,1,6,8,12,0,3,1,21,10,14,3,4,2,3,32,18,14,6,10,0,4,11,2,3,2243,287,2311,57,1746,461,13,458,0,0,1,0,8,11,0,5,6,9,2,6,4,7,11,3,1,6,648,100,62,81,272,0,1,1,17,1,13,2,214,21,143,88,88,118,11,13,1,4,6,5,47,9,2,25,18,5,28,13,10,18,10,4,11,1,12,7,13,3,5,0,0,16037,409,1852,8679,967,55467,7700,29,31,21,31,9,1,29,5,9,2,13,3,27,12,11,6,6,4,22,2,4,2,37,14,19,7,3,3,2,3,9,5,5,16,42,23,17,6,50
"287",0,2,3,1,5,6,15,1,6,8,6,6,2,11,50,83,3,44,19,2462,118,3,14,13,26,5,4,7,3,16,7,11,1,2,2,11,12,17,15,11,4,29,5,7,4,0,5,49,18,1085,11,0,22,2,8,8,16,1,6,11,1,3,7,3,6,0,1,2,0,4,1,10,8,0,0,9,3,1,21,11,3,0,4,7,0,0,1,3,2,0,1,1,0,3,1,0,0,3,7,1,3,2,8,9,1,4,0,0,4,2,33,8,4,33,9,12,9,8,6,3,1,7,1,1,8,2,1,2,11,5,0,4,10,0,0,19,0,5,1,7,1,0,0,2,0,5,1,2,0,3,1,7,0,0,7,6,0,9,16,27,10,2,54,4,0,3,1,2,0,2,1,1,0,1,1,1,4,3,2,13,9,5,64,31,14,0,6,6,6,0,0,2,16,10,4,2,7,9,19,16,16,11,16,4,3,7,4,0,4,928,93,294,47,4448,594,14,123,3,0,2,2,1,9,0,1,1,7,7,6,8,2,5,2,1,2,230,35,53,67,109,0,3,4,7,1,2,0,165,16,100,88,88,194,4,20,5,5,10,4,68,5,10,22,18,28,10,26,10,11,8,6,6,4,3,5,16,6,5,0,31,5842,278,5249,6133,491,8052,56731,29,112,16,45,11,2,34,4,21,1,4,6,27,3,19,6,9,3,19,4,6,3,23,14,20,13,4,9,8,9,18,1,11,26,8,25,8,5,84
"288",7,23,6,28,41,14,84,89,23,73,97,10,62,428,25,92,4,49,4,15,19,5,15,20,15,2,1,8,17,12,22,17,2,1,4,19,14,6,17,15,9,36,7,19,5,2,39,59,21,19,18,0,51,7,10,20,4,6,5,5,5,0,0,7,17,6,1,7,8,45,46,11,9,13,15,12,5,13,11,11,1,0,2,5,1,192,0,0,9,8,0,2,4,0,0,2,0,2,10,5,5,0,7,7,3,4,1,0,4,11,3,2,4,3,1,19,11,5,7,4,7,14,1,7,10,10,10,7,11,5,5,7,10,6,0,6,4,4,66,4,1,0,2,8,1,149,21,10,46,26,340,82,55,56,24,13,14,11,6,14,2,4,18,5,0,5,12,14,6,11,18,4,0,3,7,3,3,3,3,0,5,4,20,2,12,4279,141,1485,82,31,25,227,17,123,7,3,8,16,10,9,6,11,7,8,4,0,5,3,1,8,10,7,12,1,20,4,12,2,0,2,3,23,9,1,43,3,4,180,11,7,17,3,0,1,6,8,2,7,5,19,1,2,5,14,11,6,3,3,0,7,0,4,1,5,20,3,16,63,88,658,98,144,127,84,56,172,69,12,60,28,64,6,215,182,117,320,36,75,6,24,68,19,21,20,26,12,10,149173,6164,4949,27508,2309,11,63,1,13,7,8,3,34,2,9,5,9,19,18,4,9,2,43,10,40,14,10,13,3,4,11,0,4,21,11,31,1,10,99
"289",2,6,1,5,5,19,87,93,7,12,33,5,18,126,9,11,3,14,6,12,5,10,15,6,6,6,1,0,9,1,9,26,1,0,5,1,1,8,9,8,6,12,4,8,4,2,28,54,21,7,5,0,33,5,2,9,5,2,5,9,0,3,0,8,19,3,1,5,0,9,8,4,8,12,3,6,9,6,1,3,0,1,1,3,0,8,0,0,0,4,1,0,1,0,0,0,0,2,2,1,1,2,4,6,0,4,0,1,0,5,3,4,2,0,3,3,2,5,1,2,0,7,0,2,8,1,4,3,6,4,4,2,9,0,1,1,0,0,12,0,0,1,0,0,0,419,18,10,81,12,155,87,41,176,17,20,7,5,4,2,0,1,8,1,0,2,4,11,0,3,0,0,0,2,0,0,2,1,3,1,1,1,16,0,2,135,23,79,30,2,4,63,4,18,1,2,3,10,2,4,4,9,15,2,0,1,2,2,1,2,6,2,4,3,8,1,4,1,0,1,3,3,0,0,9,1,2,7,6,2,0,3,1,3,6,3,3,5,9,5,0,3,0,6,3,4,2,1,1,4,1,1,1,3,5,5,3,116,169,940,455,1131,219,95,135,199,41,16,39,15,10,8,119,59,59,151,12,11,2,7,29,12,10,6,4,21,5,8096,61638,7387,4988,1014,4,21,1,3,0,6,6,20,4,3,3,1,4,7,2,11,1,10,5,15,2,3,4,2,0,6,0,2,10,1,11,3,1,45
"290",8,21,12,17,8,41,129,52,13,83,149,11,55,302,31,58,7,47,12,18,21,12,12,2,15,5,2,1,2,6,21,32,0,7,7,7,11,22,16,14,10,43,0,10,8,0,64,95,43,31,18,0,40,4,13,17,9,6,1,11,2,1,4,12,194,10,9,12,6,7,10,18,24,40,14,12,43,30,4,14,2,4,0,3,3,12,0,3,4,1,1,1,1,0,0,3,0,3,3,5,1,1,3,6,1,1,1,3,1,7,5,8,0,2,2,16,9,5,2,3,7,11,0,7,5,6,3,7,13,8,3,25,20,7,2,5,1,4,54,1,1,1,2,22,3,22,29,32,37,10,44,118,13,35,31,17,4,13,16,6,3,4,12,0,1,18,14,28,5,8,10,2,1,1,12,3,4,0,2,23,2,3,36,8,7,71,79,290,30,18,9,214,28,47,16,4,12,13,10,13,10,20,11,3,2,0,6,0,0,7,14,7,19,3,26,0,12,4,2,2,9,12,8,2,11,0,6,6,2,9,5,5,1,4,6,6,4,19,6,17,3,2,7,6,2,7,0,1,2,5,3,2,4,10,14,6,10,137,165,1125,831,475,235,175,317,249,100,15,60,26,20,20,1768,330,444,1136,21,12,8,12,57,24,11,16,22,20,19,8897,10196,120184,19725,7916,11,59,3,2,6,5,5,43,5,18,7,1,6,13,6,6,12,31,24,13,6,6,17,1,12,7,3,6,23,5,25,2,9,84
"291",21,64,31,68,66,38,128,57,26,308,554,44,156,2582,66,79,16,116,7,19,40,15,31,13,48,13,2,3,31,29,38,65,9,2,9,15,30,25,33,26,19,50,10,20,14,1,195,108,45,48,36,0,51,18,37,67,13,11,7,28,20,2,8,21,22,15,13,28,5,14,54,38,49,51,24,22,21,42,10,10,9,1,5,1,4,10,7,0,1,5,3,2,3,2,1,3,2,4,15,6,3,1,14,14,4,13,1,1,3,27,14,6,3,9,13,41,17,13,4,7,3,18,3,8,13,6,19,12,24,18,33,19,37,5,1,18,5,8,412,6,7,2,0,33,8,45,35,33,37,35,74,207,20,17,29,30,20,40,25,8,9,15,29,7,4,25,25,19,5,42,13,9,2,3,16,2,12,1,9,8,7,11,46,14,13,467,429,6019,95,167,91,2047,41,98,25,20,30,42,23,22,16,23,26,13,0,6,14,9,3,10,31,19,21,6,30,8,22,2,4,13,7,22,23,1,20,4,16,54,17,29,3,14,6,3,18,19,12,24,27,36,0,3,8,42,6,15,5,10,1,9,19,8,1,19,52,19,30,112,187,718,180,178,190,129,91,326,113,34,128,19,44,16,893,730,459,1154,96,61,20,35,164,33,17,28,43,29,28,16957,2401,6950,266323,12682,51,123,1,22,18,19,22,108,15,38,16,15,15,44,14,8,14,76,40,58,27,11,35,14,19,25,15,24,48,30,55,11,20,234
"292",12,17,13,19,7,13,83,13,7,162,394,14,109,572,47,28,10,53,10,7,6,23,10,1,11,7,0,2,5,13,19,46,1,4,7,5,11,3,11,14,7,20,4,12,9,4,76,18,18,33,16,0,32,10,21,17,12,1,3,8,1,0,5,6,14,4,3,12,2,3,9,20,46,54,9,12,11,35,5,5,1,1,6,3,5,0,2,0,8,1,7,0,0,0,0,2,0,1,3,1,9,1,3,7,0,4,0,1,2,8,2,7,3,5,1,11,12,11,6,5,2,4,3,8,3,1,9,1,8,3,5,12,16,4,2,7,0,4,47,3,2,4,3,14,1,7,5,8,1,3,10,81,1,7,16,4,12,43,6,2,5,0,25,2,7,14,15,24,9,14,16,30,0,5,4,0,6,3,6,4,1,5,36,12,7,35,100,457,37,38,23,2518,36,112,9,5,22,45,16,12,2,9,14,5,0,3,9,2,1,8,7,7,4,6,9,1,19,1,4,3,4,8,5,3,15,2,5,3,13,5,6,4,3,4,5,11,4,17,10,8,0,0,7,9,1,4,4,4,1,1,6,8,1,2,14,3,7,41,37,156,51,49,75,40,20,92,39,10,42,9,8,11,3024,1838,968,1150,24,21,2,21,53,17,11,15,20,26,16,1832,681,6022,21568,96473,26,29,0,11,6,7,3,26,6,8,3,3,8,9,7,4,7,19,13,29,5,4,7,1,3,2,6,2,14,7,15,2,2,56
"293",111,151,44,214,207,11,17,7,0,8,5,2,11,52,3,10,0,26,1,9,7,4,10,1,9,7,1,2,3,5,8,13,2,1,2,3,12,6,5,12,5,10,4,18,5,2,4317,18,16,8,11,0,22,2,5,3592,3,0,8,7,1,0,1,1,2,8,4,38,21,8,6,6,2,1,0,0,0,0,1,3,0,0,1,4,6,0,0,0,2,3,4,0,0,0,0,0,0,1,3,0,2,2,0,6,1,0,0,1,3,1,2,0,0,2,1,4,5,1,3,1,4,2,2,1,9,6,3,3,6,2,3,6,5,1,0,12,0,2,0,1,0,1,0,2,0,1,0,3,0,4,1,10,1,1,1,5,2,8,0,1,0,2,8,0,0,4,4,5,0,3,0,3,3,2,0,1,4,6,2,0,2,4,12,1,5,3,55,22,36,4,5,12,3,9,7,1,4,1,6,2,4,6,3,3,1,1,2,1,0,1,5,0,76,5,1,0,2,0,0,0,1,3,6,1,0,1,1,2,8,6,2,6,2,0,8,1,3,8,4,4,0,0,4,7,5,6,0,2,1,0,4,1,0,4,8,2,1,5,6,18,6,4,8,6,1,15,10,4,7,12,0,2,7,25,9,22,19941,3596,2456,5883,18,5,14,7,4,11,9,21,6,14,93,21,43949,18,2,2,1,3,3,14,2,97,0,11,1,5,1,0,2,15,14,4,4,2,8,1,5,5,2,6,15,3,7,4,7,43
"294",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,4,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,1,2,0,2,1,4,0,5,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,2,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,3,4,2,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,2,0,0,2207,5,10,1,13,9,347,8,19,7,3,129,58,8,4,4,11,6,336,51,3,47,21,7,29,8,3,164,1,306,11,19,503
"295",1,1,1,2,1,1,7,0,1,0,0,0,2,1,10,4,1,5,3,4,6,0,5,1,17,0,0,3,4,14,8,36,117,1396,80,15,9,20,27,27,12,30,11,4,14,0,4,2,2,6,6,0,16,14,39,3,15,5,10,11,9,2,1,10,22,0,0,3,0,3,2,4,4,4,1,0,0,2,0,1,1,1,4,0,5,0,0,0,55,0,3,0,0,1,2,2,3,3,571,45,534,60,180,41,485,91,37,46,14,80,0,2,0,2,4,4,29,14,1,9,2,10,1,7,5,2,2,109,17,43,7,24,46,4,12,196,10,20,15,31,5,12,4,33,6,0,0,1,0,1,3,3,1,0,0,0,1,1,3,0,0,0,3,0,0,4,0,2,3,3,1,7,1,4,3,0,0,1,2,0,2,6,31,4,6,0,0,8,1,0,0,0,0,2,1,0,1,0,2,8,10,6,3,4,11,1,5,2,0,0,3,5,2,0,9,1,1,5,2,30,7,7,13,3,30,10,15,6,26,16,11,10,12,12,9,4,0,0,7,7,0,0,4,38,3,6,1,2,0,4,2,1,0,23,59,62,19,1,1,29,0,0,8,4,1,3,5,0,9,21,1,4,0,11,1,7,4,7,1,3,25,10,18,5,3,13,6,16,1,1,35,1,1,2822,19414,280,155,290,104,1855,110,250,653,412,1228,433,468,60,6554,126,119,1311,561,35,565,211,85,4829,5389,41,1218,89,4279,1292,235,3528
"296",0,2,0,0,1,5,19,1,3,2,4,3,0,2,4,23,1,12,4,1,4,21,14,4,17,8,2,1,9,12,18,376,43,59,16,78,24,76,157,92,50,157,36,15,15,3,4,16,7,5,6,0,15,51,143,3,98,100,112,105,63,5,1,17,32,0,2,4,0,0,1,5,6,3,3,0,2,0,1,4,5,0,1,0,3,0,0,0,1,4,1,3,4,7,6,3,1,2,94,23,59,6,46,26,205,124,7,7,5,29,4,7,0,3,0,3,30,6,4,7,4,12,2,3,37,6,13,377,423,3595,121,379,885,5,13,40,8,8,11,19,3,4,5,5,9,0,0,0,1,0,0,9,0,0,2,2,0,8,7,2,3,0,2,0,0,1,10,3,0,2,0,1,8,2,2,3,6,4,2,8,7,5,42,11,17,0,0,4,1,0,2,2,4,1,4,2,2,3,0,24,52,14,23,8,7,2,2,4,0,0,0,3,3,0,8,0,2,4,2,8,6,21,7,2,50,13,52,38,42,100,81,21,16,20,41,8,2,7,10,13,2,0,8,37,13,20,7,1,1,4,2,1,0,784,1232,166,227,2,11,46,1,3,12,2,2,13,0,1,25,1,3,0,2,4,4,16,12,2,1,5,37,18,5,4,10,5,4,11,1,6,27,1,10,7990,144,57642,42,5908,91,14006,131,1787,4457,250,1866,1741,3965,2600,142,971,757,5864,2092,77,1295,210,208,601,338,383,2357,68,3461,585,567,16672
